symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0523,2026-09-01T00:00:00Z,4031110,3990432,4031110,3974763,4028379,-37947,-0.94,91685831,202522509430,2.85,0.97,0.00,0,42578160,49107672,7103159296000,6374419456000,-9742880768,20345677824,25908599040,-5562921216,43575893248,47755852800,-4179959552,64808061952,62456370688,2351691264,69594578944,62324114432,7270464512,-4.81,-2.75,-2.06,1.16,3.59,0,394,149,234,11,0,0,41.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0524,2026-09-01T00:00:00Z,3099739,3140558,3150176,3095504,3108282,32276,1.04,21781577,25646391820,1.19,1.06,0.00,0,11322240,10459337,3025959904000,2448749216000,693787456,4162407824,3569503312,592904512,6532437504,6431554560,100882944,7544777472,7745981696,-201204224,6981502976,7474085888,-492582912,2.71,2.31,0.39,-0.78,-1.92,0,46,37,8,1,0,0,8.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0525,2026-09-01T00:00:00Z,1210196,1227328,1229407,1210196,1212312,15016,1.24,111538304,115260955961,1.25,1.22,0.00,0,58130094,53408210,12005403904000,9846504960000,1623602432,15941914880,14747809792,1194105088,26526885120,26097387776,429497344,34067377152,35720214528,-1652837376,36557523456,36530160896,27362560,1.41,1.04,0.37,-1.43,0.02,0,230,174,47,9,0,0,10.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0528,2026-09-01T00:00:00Z,1268551,1268077,1273016,1263564,1268579,-502,-0.04,58526276,103168294972,1.53,1.08,0.00,0,29568909,28957366,6141645312000,5527107840000,-2289880832,8985643776,10172119040,-1186475264,22617931520,23721337088,-1103405568,34883562240,33951235584,932326656,35149893376,33792338944,1357554432,-2.22,-1.15,-1.07,0.90,1.32,0,316,175,132,9,0,0,31.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0534,2026-09-01T00:00:00Z,2119517,2138463,2141946,2117841,2121426,17037,0.80,24825953,30220552524,1.60,1.15,0.00,0,12520626,12305327,1942284432000,1760999424000,-43251520,3064468000,3253598816,-189130816,6999344640,6853465344,145879296,9464630784,9451042560,13588224,10112562176,10082898688,29663488,-0.14,-0.63,0.48,0.04,0.10,0,85,61,22,2,0,0,21.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0535,2026-09-01T00:00:00Z,2408736,2404348,2415071,2389953,2405761,-1413,-0.06,161588022,272915270589,4.56,1.20,0.00,0,79001723,82586299,9523345920000,6502574848000,-6099820544,24933617408,27280070656,-2346453248,57306624512,61059991808,-3753367296,86844411904,85168218112,1676193792,98470551552,94046924800,4423626752,-2.24,-0.86,-1.38,0.61,1.62,0,811,395,400,16,0,0,35.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0536,2026-09-01T00:00:00Z,1653014,1628218,1653497,1626510,1651956,-23738,-1.44,84269319,468862632327,13.17,3.28,0.00,0,40376405,43892913,18868712192000,17486835456000,-14876003072,67741660416,76499345408,-8757684992,121059696640,127178014720,-6118318080,156574740480,154860736512,1714003968,116201168896,102975148032,13226020864,-3.17,-1.87,-1.30,0.37,2.82,0,341,105,234,2,0,0,39.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0538,2026-09-01T00:00:00Z,3209597,3216519,3229870,3195108,3203128,13391,0.42,27042099,46827608566,3.13,1.13,0.00,0,12787884,14254215,1738563936000,1576702944000,-1342279408,3894158864,4546513664,-652354800,9732015872,10421940480,-689924608,15022693376,14808397568,214295808,16956121600,15776529152,1179592448,-2.87,-1.39,-1.47,0.46,2.52,0,185,115,69,1,0,0,32.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0539,2026-09-01T00:00:00Z,1220617,1235102,1240274,1219965,1223098,12004,0.98,5144596,3827938191,2.48,0.95,0.00,0,2638044,2506551,210308669000,199180596000,-15336944,272272752,282826256,-10553504,867808992,872592432,-4783440,1201192560,1184474752,16717808,1423933616,1425314512,-1380896,-0.40,-0.28,-0.12,0.44,-0.04,0,22,17,4,1,0,0,-151.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0545,2026-09-01T00:00:00Z,5099001,5061088,5099001,5028439,5099030,-37942,-0.74,35311924,64505073276,4.02,1.13,0.00,0,17483643,17828281,2386481168000,1675071840000,-810117632,5874710016,6009324800,-134614784,14399067904,15074570752,-675502848,20237705216,19845011712,392693504,21851133440,21503315712,347817728,-1.26,-0.21,-1.05,0.61,0.54,0,258,98,153,7,0,0,86.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0546,2026-09-01T00:00:00Z,6641333,6478192,6643671,6466926,6574019,-95827,-1.46,7692230,25717408594,3.78,1.33,0.00,0,3469213,4223018,590322480000,484659024000,-1593592640,3723108032,4762388736,-1039280704,5697442048,6251753984,-554311936,7955353344,7498712320,456641024,7693384448,6556433152,1136951296,-6.20,-4.04,-2.16,1.78,4.42,0,17,9,8,0,0,0,98.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0547,2026-09-01T00:00:00Z,2076275,2083010,2105629,2076275,2073601,9409,0.45,42264293,63841190127,2.40,0.79,0.00,0,20566344,21697949,3336468928000,2854319856000,-1886045184,7596435968,8703587840,-1107151872,14885611008,15664504320,-778893312,19195072768,19062443264,132629504,20755183360,19006928640,1748254720,-2.95,-1.73,-1.22,0.21,2.74,0,74,41,28,5,0,0,18.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0548,2026-09-01T00:00:00Z,2636568,2662457,2668103,2633685,2638760,23697,0.90,16468374,17990172201,2.31,0.96,0.00,0,8685229,7783145,1058725600000,936915072000,230486416,1184448336,1137070096,47378240,3979373744,3796265568,183108176,6077297408,6051231488,26065920,6410575104,6662159872,-251584768,1.28,0.26,1.02,0.14,-1.40,0,72,58,14,0,0,0,79.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0549,2026-09-01T00:00:00Z,4030092,4031635,4044521,4007678,4032923,-1288,-0.03,87595908,167270133685,2.01,1.08,0.00,0,43386250,44209658,11068227840000,9198035456000,-1005647872,18902896896,20137342464,-1234445568,39068544000,38839746304,228797696,51883216640,52396313856,-513097216,54194908672,52665077248,1529831424,-0.60,-0.74,0.14,-0.31,0.91,0,347,187,152,8,0,0,23.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0552,2026-09-01T00:00:00Z,1732228,1739934,1744916,1731194,1731876,8058,0.47,335493270,423378403528,1.17,1.11,0.00,0,171326738,164166532,38925128192000,28925455616000,-1457124096,53781144832,52481820672,1299324160,96406843392,99163291648,-2756448256,135044829184,136328548352,-1283719168,129587843072,126726832128,2861010944,-0.34,0.31,-0.65,-0.30,0.68,0,1085,655,404,26,0,0,12.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0554,2026-09-01T00:00:00Z,1661346,1667910,1674088,1653401,1660199,7711,0.46,90314681,206334321171,2.41,1.05,0.00,0,43858383,46456297,10537926912000,7742019328000,-8025759488,24413076992,29371065856,-4957988864,44930049280,47997819904,-3067770624,64741837568,63766845952,974991616,68221316096,61120368640,7100947456,-3.89,-2.40,-1.49,0.47,3.44,0,383,231,146,6,0,0,31.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0556,2026-09-01T00:00:00Z,1209095,1233182,1236095,1208256,1209561,23621,1.95,25602724,37277384414,2.58,1.22,0.00,0,13697171,11905554,3150509344000,1018045008000,-52067104,4080849712,3985040976,95808736,8151897088,8299772928,-147875840,11656288000,11942348032,-286060032,12766611712,12428484864,338126848,-0.14,0.26,-0.40,-0.77,0.91,0,68,55,13,0,0,0,21.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0566,2026-09-01T00:00:00Z,1053244,1065791,1069034,1053244,1057075,8716,0.82,7164671,3755198095,2.09,1.11,0.00,0,3713078,3451593,210680076000,195535465000,49176080,376692672,321033888,55658784,777613520,784096224,-6482704,1122413936,1190593920,-68179984,1400744848,1381740928,19003920,1.31,1.48,-0.17,-1.82,0.51,0,21,17,3,1,0,0,-80.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0567,2026-09-01T00:00:00Z,370690,371757,373260,369686,370779,978,0.26,50959198,126169025744,2.68,1.28,0.00,0,25519095,25440103,5372039680000,4818445568000,-3619466752,14410507776,16756978944,-2346471168,29218046976,30491042560,-1272995584,42550060032,42115606784,434453248,37486566656,34301553152,3185013504,-2.87,-1.86,-1.01,0.34,2.52,0,212,118,88,6,0,0,36.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0568,2026-09-01T00:00:00Z,143963,143511,144354,143373,143879,-368,-0.26,221774531,574363987807,1.92,1.10,0.00,0,108688760,113085770,30039251200000,25654167040000,-19462119424,77419765760,85915779072,-8496013312,134287069184,145253175296,-10966106112,184798367744,183403732992,1394634752,168179896320,150112411648,18067484672,-3.39,-1.48,-1.91,0.24,3.15,0,500,265,228,7,0,0,30.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0574,2026-09-01T00:00:00Z,422064,419344,422251,417533,422073,-2729,-0.65,100886206,210630793533,2.31,0.98,0.00,0,47901228,52984979,11092710656000,9456201984000,-9250528768,19973048576,24913946624,-4940898048,45454498048,49764128768,-4309630720,68114127872,65881252096,2232875776,72859713536,65841209856,7018503680,-4.39,-2.35,-2.05,1.06,3.33,0,436,174,250,12,0,0,29.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0577,2026-09-01T00:00:00Z,276024,276574,277399,275024,276202,372,0.13,65125255,71274481592,1.42,1.13,0.00,0,33669517,31455738,4870054656000,4082897120000,-1841548288,7406253312,8182970880,-776717568,14705448960,15770279680,-1064830720,21612418560,21858425088,-246006528,25921168640,23855743232,2065425408,-2.58,-1.09,-1.49,-0.35,2.90,0,207,124,74,9,0,0,29.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0578,2026-09-01T00:00:00Z,353435,349298,353880,348306,353695,-4397,-1.24,13686267,23215057278,1.63,0.89,0.00,0,6636791,7049475,1187508880000,1065807168000,-1499744912,2076695824,2711975072,-635279248,4742705408,5607171072,-864465664,7507385600,7116959744,390425856,8510880256,7391938560,1118941696,-6.46,-2.74,-3.72,1.68,4.82,0,46,11,33,2,0,0,26.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0579,2026-09-01T00:00:00Z,330756,334291,335132,330260,330608,3683,1.11,43259927,104007925876,1.93,1.24,0.00,0,21740808,21519119,7199803648000,4727293440000,-1988912128,13319888640,14326210048,-1006321408,23893558272,24876148992,-982590720,32921383680,32916755456,4628224,31950212864,29946489344,2003723520,-1.91,-0.97,-0.94,0.00,1.93,0,147,106,39,2,0,0,27.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0580,2026-09-01T00:00:00Z,490742,486907,490742,482672,490883,-3976,-0.81,28408470,56274504305,2.80,0.98,0.00,0,12610801,15797668,2156886512000,1885872672000,-4072011520,6382689792,8818135552,-2435445760,12337355776,13973921536,-1636565760,19085978880,17600016896,1485961984,17510204160,14942125312,2568078848,-7.24,-4.33,-2.91,2.64,4.56,0,92,37,52,3,0,0,74.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0581,2026-09-01T00:00:00Z,206596,206942,207594,205509,206553,389,0.19,38263492,59592386157,2.49,0.99,0.00,0,18739145,19524347,2627765088000,2281518608000,-3207781232,4276385168,6328056320,-2051671152,11750778624,12906888704,-1156110080,19239858176,18751896576,487961600,23156960256,20407661312,2749298944,-5.38,-3.44,-1.94,0.82,4.61,0,201,116,79,6,0,0,41.22,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0588,2026-09-01T00:00:00Z,399502,399198,400581,397038,399639,-441,-0.11,107588272,161631824831,1.69,0.99,0.00,0,52778045,54810227,9547245312000,7643285248000,-6130131712,14549071872,16876935936,-2327864064,33529724160,37331991808,-3802267648,52356153600,50549560320,1806593280,57649549056,53389829376,4259719680,-3.79,-1.44,-2.35,1.12,2.64,0,446,235,192,19,0,0,42.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0590,2026-09-01T00:00:00Z,344880,348070,349020,344733,344773,3297,0.96,179442968,237019848386,2.24,1.15,0.00,0,91538038,87904930,12618433536000,11576083712000,-1596051456,26697312512,27672522752,-975210240,56918400000,57539241216,-620841216,73599234048,74799591424,-1200357376,74592411648,71643111424,2949300224,-0.67,-0.41,-0.26,-0.51,1.24,0,608,408,179,21,0,0,31.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0592,2026-09-01T00:00:00Z,267179,268999,269590,266887,266951,2048,0.77,27320129,29802144232,0.98,1.10,0.00,0,14612141,12707988,3106758384000,2641889392000,-333707456,3184049312,3361517152,-177467840,6292915456,6449155072,-156239616,8954638592,8968962560,-14323968,10760455936,10384331776,376124160,-1.12,-0.60,-0.52,-0.05,1.26,0,127,82,41,4,0,0,17.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0594,2026-09-01T00:00:00Z,284546,287517,288089,284457,285044,2473,0.87,141363660,178873326094,1.95,1.16,0.00,0,71542528,69821132,9658646784000,8306574336000,-5076148480,20582197248,21443596288,-861399040,38549011968,42763761408,-4214749440,55716656128,55736944640,-20288512,61154386432,56057949184,5096437248,-2.84,-0.48,-2.36,-0.01,2.85,0,408,294,99,15,0,0,19.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0595,2026-09-01T00:00:00Z,257279,257729,258624,256795,257277,452,0.18,72054340,121130938257,1.34,1.02,0.00,0,36004859,36049481,8753090560000,5852546560000,-3879137792,14892217344,16183101952,-1290884608,25903902976,28492156160,-2588253184,37171339776,37076775680,94564096,40636350464,36811041536,3825308928,-3.20,-1.07,-2.14,0.08,3.16,0,251,151,89,11,0,0,19.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0596,2026-09-01T00:00:00Z,311837,312914,314062,311106,312019,895,0.29,994663889,1786346464057,1.54,1.12,0.00,0,506607020,488056869,123094126592000,93376466944000,-31309455360,209844076544,226485985280,-16641908736,415691968512,430359515136,-14667546624,573665206272,566560677888,7104528384,547393617920,522117586944,25276030976,-1.75,-0.93,-0.82,0.40,1.41,0,3860,2249,1536,75,0,0,20.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0597,2026-09-01T00:00:00Z,196909,198350,198758,196662,196920,1430,0.73,37211678,32794009723,1.67,1.20,0.00,0,19532848,17678829,2179847168000,2009289696000,494784848,3657950528,3085068528,572882000,7014770432,7092867584,-78097152,9794424832,10416667392,-622242560,11651361280,11509626368,141734912,1.51,1.75,-0.24,-1.90,0.43,0,113,85,25,3,0,0,20.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0600,2026-09-01T00:00:00Z,294744,297670,298177,294744,294723,2947,1.00,43712519,46222202241,3.11,1.33,0.00,0,22419845,21292674,1530203696000,1428999424000,-205996032,5006074368,4825356800,180717568,9853737728,10240451328,-386713600,14072987392,14249888000,-176900608,16429906176,16047009536,382896640,-0.45,0.39,-0.84,-0.38,0.83,0,104,76,27,1,0,0,40.71,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0601,2026-09-01T00:00:00Z,223786,224471,225554,223254,224040,431,0.19,24128567,46257094257,1.73,0.92,0.00,0,11751844,12376723,2205165184000,1762074288000,-1942032896,5110542592,6335880192,-1225337600,10099430656,10816125952,-716695296,14725073920,14711129856,13944064,15508754944,13571356416,1937398528,-4.20,-2.65,-1.55,0.03,4.19,0,76,47,26,3,0,0,33.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0603,2026-09-01T00:00:00Z,264347,264418,266223,263765,264180,238,0.09,14375243,9773234858,0.44,0.96,0.00,0,7448747,6926496,3221192800000,2765027856000,-249535968,981808256,1100942640,-119134384,2096143376,2226544960,-130401584,2907880640,2941422928,-33542288,3622483088,3337111968,285371120,-2.55,-1.22,-1.33,-0.34,2.92,0,32,19,11,2,0,0,14.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0604,2026-09-01T00:00:00Z,263536,268064,268261,263154,264199,3865,1.46,47288243,36254011225,0.74,1.40,0.00,0,26103700,21184543,6684905472000,5583960576000,182481664,5131185152,4765984256,365200896,7982505216,8165224448,-182719232,10938953728,10858943744,80009984,11605748480,11868240128,-262491648,0.50,1.01,-0.50,0.22,-0.72,0,75,66,9,0,0,0,10.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0606,2026-09-01T00:00:00Z,209978,210913,212114,209914,209949,964,0.46,9751816,11934418020,1.38,1.00,0.00,0,4702464,5049352,2298350720000,613913504000,-399345104,745180160,885785600,-140605440,2417124288,2675863952,-258739664,3591935536,3764889888,-172954352,4766811648,4172474096,594337552,-3.35,-1.18,-2.17,-1.45,4.98,0,53,30,20,3,0,0,14.15,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0610,2026-09-01T00:00:00Z,241865,243345,244022,241682,242063,1282,0.53,30570265,75472836459,0.43,1.16,0.00,0,17183288,13386977,17406881536000,11818132480000,-127975936,12348838912,13073961472,-725122560,19836494080,19239347456,597146624,22763821568,23437633280,-673811712,19111149312,18309361664,801787648,-0.17,-0.96,0.79,-0.89,1.06,0,50,31,17,2,0,0,10.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0611,2026-09-01T00:00:00Z,211459,212608,213227,211275,211919,689,0.33,49469069,139948408152,0.31,1.07,0.00,0,27313010,22156059,29089491712000,23298217728000,-1063705600,26209868288,27749397760,-1539529472,42539788288,42063964416,475823872,41598459904,41340800512,257659392,27504918016,26698871808,806046208,-0.76,-1.10,0.34,0.18,0.58,0,50,29,16,5,0,0,11.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0612,2026-09-01T00:00:00Z,174345,174798,175548,174277,174629,169,0.10,138400980,287148950118,0.50,1.14,0.00,0,76667561,61733419,51033505536000,37334633472000,-5757431552,47128712192,51579081472,-4450369280,78134968320,79442030592,-1307062272,88245960704,86447124480,1798836224,69039738880,65081140992,3958597888,-2.01,-1.55,-0.46,0.63,1.38,0,180,105,66,9,0,0,11.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0614,2026-09-01T00:00:00Z,746817,756393,757274,746412,748202,8191,1.09,8794108,10909590898,2.86,1.15,0.00,0,4694115,4099992,418668416000,351426880000,170071040,721403904,579099360,142304544,2313235680,2285469184,27766496,3462299680,3543309760,-81010080,4193979488,4273401408,-79421920,1.56,1.30,0.25,-0.74,-0.73,0,50,35,14,1,0,0,86.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0615,2026-09-01T00:00:00Z,220403,225131,225426,220163,221002,4129,1.87,45965657,37489169821,3.38,1.07,0.00,0,24224022,21741635,1780207664000,1666243216000,1641131088,4015598608,2600762048,1414836560,7987964416,7761669888,226294528,11611704320,11996820992,-385116672,12731121920,13890957056,-1159835136,4.38,3.77,0.60,-1.03,-3.09,0,146,120,23,3,0,0,34.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0617,2026-09-01T00:00:00Z,283937,283541,284775,281785,283934,-393,-0.14,25381549,38903294716,3.34,1.07,0.00,0,12183602,13197947,1073707040000,961754144000,-970092672,3781705856,4469463552,-687757696,8507215616,8789550592,-282334976,12175230720,11857460992,317769728,13455350272,12811400704,643949568,-2.49,-1.77,-0.73,0.82,1.66,0,71,37,33,1,0,0,281.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0619,2026-09-01T00:00:00Z,876742,864323,876742,860115,878339,-14016,-1.60,14799350,52343669630,2.94,0.97,0.00,0,6450700,8348650,1462514480000,1276112144000,-2341701120,5495741184,6994111232,-1498370048,11428153344,12271484416,-843331072,17430339584,17227093504,203246080,16979059968,14827481856,2151578112,-4.47,-2.86,-1.61,0.39,4.11,0,81,28,52,1,0,0,74.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0622,2026-09-01T00:00:00Z,616152,607001,616703,601861,617919,-10918,-1.77,1814452,3706826360,2.60,0.95,0.00,0,740054,1074398,119302828000,117179372000,-242127744,273873264,356967760,-83094496,708452976,867486224,-159033248,1201137888,1122708448,78429440,1474267216,1310568912,163698304,-6.53,-2.24,-4.29,2.12,4.42,0,9,4,5,0,0,0,48.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0623,2026-09-01T00:00:00Z,330590,332713,333995,330273,330935,1778,0.54,33456780,44401164123,1.75,1.03,0.00,0,16859832,16596948,2296841056000,1995237184000,-2290527536,4053556688,5441780736,-1388224048,9210281472,10112584960,-902303488,13560462592,13229436416,331026176,16700404736,14703770368,1996634368,-5.16,-3.13,-2.03,0.75,4.50,0,113,72,38,3,0,0,21.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0625,2026-09-01T00:00:00Z,532611,536096,538627,531910,533879,2217,0.42,9646297,9127391271,1.09,1.04,0.00,0,4454522,5191776,881714128000,752086176000,146844432,858322032,771697600,86624432,2131244720,2071024720,60220000,2837611520,2841158736,-3547216,3159310096,3299871808,-140561712,1.61,0.95,0.66,-0.04,-1.54,0,36,18,14,4,0,0,-33.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0628,2026-09-01T00:00:00Z,548662,553750,555132,548147,548848,4902,0.89,51276937,74086388685,2.75,1.08,0.00,0,25031428,26245510,2606244336000,2398717840000,-2200150784,7935759872,9465062912,-1529303040,15907951616,16578799360,-670847744,23312510464,22676766720,635743744,25179551232,23538454016,1641097216,-2.97,-2.06,-0.91,0.86,2.22,0,218,157,58,3,0,0,102.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0629,2026-09-01T00:00:00Z,619500,622658,625586,616238,619380,3278,0.53,13765471,19850595411,1.35,1.15,0.00,0,7078503,6686968,1199678896000,1014385600000,-541932880,1155497040,1439183824,-283686784,3895513056,4153759152,-258246096,6380056320,6310327040,69729280,8023593728,7547496704,476097024,-2.73,-1.43,-1.30,0.35,2.40,0,77,46,28,3,0,0,98.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK0632,2026-09-01T00:00:00Z,175756,181270,181933,175756,176253,5017,2.85,25317453,15117131973,3.34,1.09,0.00,0,13310168,12007284,416231264000,371123536000,1135788000,2382135328,1250850624,1131284704,3425176912,3420673616,4503296,4378383104,4837218560,-458835456,4500372992,5177325568,-676952576,7.51,7.48,0.03,-3.04,-4.48,0,45,41,4,0,0,0,-61.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
